level_name,time_bucket,minute,from_below,mfe_pct,mae_pct,close_ret_pct,bar_vol,bar_bp
vah,open_30m,579,False,0.10165184243965178,0.13488417554491208,0.08990323526537086,180583.0,0.19047619047617115
high,open_30m,576,False,0.001953048709033027,0.22655365024803098,-0.06640365610717844,437905.0,0.2941176470587842
close,open_30m,585,False,0.4940421452190483,0.045001858772419995,0.4734978183881539,287305.0,0.15094339622637665
poc,open_30m,571,False,0.030962148773118696,0.14513507237402276,-0.11939778620635533,208468.0,0.11999999999989086
vah,midday,810,True,0.107299248905248,0.0009666599000464871,0.07655946408374333,130474.0,0.7187500000001998
val,close_90m,929,False,0.19994176453459628,0.02329418615937194,0.16111812093565775,809525.0,0.9166666666665877
close,open_30m,571,False,0.030962148773118696,0.14513507237402276,-0.11939778620635533,208468.0,0.11999999999989086
poc,open_30m,573,False,0.1345777743353504,0.2497918401332153,-0.24010998586447255,204934.0,0.0003844675123985674
vah,open_30m,570,False,0.05320692657443692,0.08706587984909461,-0.06384831188933751,416273.0,0.38284839203679544
val,open_30m,587,False,0.019505975304579367,0.4632959979400494,-0.385504772371474,826430.0,0.06253968253968385
low,open_30m,590,False,0.03887949301141997,0.2060613129604684,-0.04469197721660341,562897.0,0.01612903225804973
close,open_30m,587,False,0.019505975304579367,0.4632959979400494,-0.385504772371474,826430.0,0.06253968253968385
poc,midday,743,True,0.027238943907229283,0.10506449792788754,-0.0933322956592758,222349.0,0.33333333333352766
vah,midday,764,True,0.06860683081687378,0.03334218186033589,0.05503304798614362,255996.0,0.9357692307691733
val,60_150m,697,True,0.07403655067606972,-0.003896660561894909,0.05260491758562558,177334.0,0.14999999999991473
high,midday,781,True,0.18048089425371153,0.005821964330781968,0.16303440780919615,256556.0,0.7398373983738545
low,60_150m,643,True,0.015616764596780455,0.06637124953638351,-0.01756886017140021,147989.0,0.08976660682217784
close,60_150m,690,True,0.009769126868207675,0.11502610657784819,-0.01752983044811497,239130.0,0.7277272727274404
vah,open_30m,570,True,0.12019463776825785,0.01938623189808833,0.10274702905997836,387989.0,0.4838709677421366
high,open_30m,570,True,0.12019463776825785,0.01938623189808833,0.10274702905997836,387989.0,0.4838709677421366
close,open_30m,570,False,0.01938623189808833,0.12019463776825785,-0.10274702905997836,387989.0,0.4838709677421366
low,open_30m,572,False,0.08620854805648488,0.10919749420487941,-0.06130385639572598,229433.0,0.11925731968587819
close,open_30m,570,False,0.0708717221828499,0.08811078974084631,-0.06895627023196384,342009.0,0.18181818181851067
low,close_90m,880,True,0.044156043618495275,0.0038396559668218803,0.018238365842425757,55793.0,0.12499999999982236
poc,midday,825,False,0.04971569079454142,0.001921008145072788,0.03025587828492917,127194.0,0.33333333333297244
vah,open_30m,571,False,0.07100773408563235,0.04605907075824919,0.0076765117930342585,186082.0,0.8260869565219111
val,close_90m,929,False,0.006728052132786406,0.1999192633744213,-0.1960746621556644,652255.0,0.4303071211610158
high,open_30m,570,False,0.08253200514386742,0.034548281222999556,0.010748354158277195,329200.0,0.26470588235301
low,close_90m,933,False,0.057748197461512225,0.12409800914003426,-0.11428408687899037,448270.0,0.28093749999987855
close,close_90m,931,False,0.001942083979187684,0.17111490426391487,-0.15573206086452168,239688.0,0.6770967741934992
poc,open_30m,594,False,0.02878912922480035,0.22839375851677274,-0.16217876129973846,352790.0,0.35632183908044174
vah,open_30m,570,False,0.0249271360638126,0.07286393618653081,-0.007669888019627938,808116.0,0.3157894736842263
high,open_30m,570,False,0.0249271360638126,0.07286393618653081,-0.007669888019627938,808116.0,0.3157894736842263
high,open_30m,570,False,0.08406301380339086,0.053531143654642434,0.07991435017015379,410175.0,0.3225806451610537
close,open_30m,570,False,0.08406301380339086,0.053531143654642434,0.07991435017015379,410175.0,0.3225806451610537
poc,open_30m,571,False,0.14705601497297258,0.003819636752541359,0.1260480128339734,253606.0,0.8888888888889591
vah,open_30m,570,False,0.1508814148474882,0.02673847858056616,0.14419679520235212,632019.0,0.1352473192669166
val,30_60m,619,False,0.05908672573681416,0.06880065993563636,-0.019370502644472775,294450.0,0.2346739554862157
low,60_150m,633,False,0.006694016505526038,0.1482246511939213,-0.08702221457192547,177292.0,0.7966843916173334
close,30_60m,604,False,0.1414319024502139,0.0611597416001013,-0.04967317763082756,602172.0,0.15254237288140166
poc,30_60m,600,True,0.21591127883245298,0.2166044129539066,-0.1944626285186166,734453.0,0.864864864864887
vah,30_60m,600,True,0.21591127883245298,0.2166044129539066,-0.1944626285186166,734453.0,0.864864864864887
high,30_60m,600,True,0.21591127883245298,0.2166044129539066,-0.1944626285186166,734453.0,0.864864864864887
close,30_60m,600,True,0.21591127883245298,0.2166044129539066,-0.1944626285186166,734453.0,0.864864864864887
poc,midday,849,False,0.0057630244352402035,0.3438604579683348,-0.1901798063623589,542274.0,0.11111111111101754
vah,midday,847,False,0.0038389926483255866,0.42228919131620735,-0.3339731654413947,485556.0,0.7027027027026694
val,midday,856,False,0.01154667744357699,0.4945826838327368,-0.44839597405847254,440480.0,0.8918918918919916
high,midday,847,False,0.0038389926483255866,0.42228919131620735,-0.3339731654413947,485556.0,0.7027027027026694
low,close_90m,870,False,0.16242555495398558,0.20689921881041384,-0.05800912676926957,965196.0,0.09677419354830429
close,midday,856,False,0.01154667744357699,0.4945826838327368,-0.44839597405847254,440480.0,0.8918918918919916
val,open_30m,572,True,0.15926041019267595,0.140809509011813,-0.1382846488502154,395113.0,0.31034482758622495
poc,open_30m,575,False,0.08483808458743713,0.12629305773809574,-0.03181428172027797,193129.0,0.04285714285710109
vah,60_150m,632,True,0.05674823022469851,0.053862726992915645,0.009618344105891852,154278.0,0.6428571428574329
close,open_30m,578,False,0.10508550998294948,0.10608834472674382,0.06364143566594128,155066.0,0.3336666666665829
poc,open_30m,592,False,0.048060376474218944,0.05214570117855038,-0.017458981991039825,189155.0,0.45885714285724144
vah,open_30m,589,False,0.01541069502235339,0.07127446447834886,-0.03948990599476825,226143.0,0.1818181818182523
val,30_60m,627,False,0.011807177220325258,0.6798387432841956,-0.6518642220922233,248786.0,0.03916666666678114
high,open_30m,574,False,0.09229704264892863,0.19613121562896244,-0.18074837518746703,201817.0,0.06668889629871014
low,30_60m,628,False,0.005792959623066158,0.6468804912429804,-0.6234576245003578,281739.0,0.1875000000000111
close,30_60m,606,False,0.09445054839145109,0.025058308756914255,0.03662368202934802,141043.0,0.5199999999999818
val,60_150m,638,True,0.28097235813318966,0.016470793407792176,0.26837704552723096,349943.0,0.8687301367971362
low,open_30m,596,True,0.1652860420798862,0.11861704196321193,-0.015556333372232126,240126.0,0.8947368421051687
poc,30_60m,600,False,0.0350153678559047,0.3443177839162708,-0.33070069641674743,197588.0,0.09999999999990256
vah,open_30m,579,False,0.08551161208824305,0.08939850354677344,0.03109513166846407,153941.0,0.08474576271178276
val,30_60m,608,False,0.021429962984612052,0.2376777712838328,-0.08959672706018855,389541.0,0.5909090909089969
high,midday,784,True,0.023248605083695858,0.26348419094854575,-0.2576720396776273,334953.0,0.7286821705425223
low,30_60m,616,False,0.21667414940756477,0.04099240664465883,0.19520193640320913,222831.0,0.48387096774176985
close,open_30m,580,False,0.11371920104972279,0.03790640034989286,0.05540166204987742,385744.0,0.6699999999998454
val,open_30m,571,True,0.04098432301085458,0.19113068171886255,-0.17658221824248477,367175.0,1.0
low,60_150m,652,False,0.17279418942928929,0.005857430150140132,0.07809906866862389,283758.0,0.4285714285713358
poc,midday,747,False,0.03427575333209511,0.1948821403739004,-0.1821511462791235,152688.0,0.533333333333303
vah,30_60m,609,False,0.07406396787962567,0.22024285185258388,-0.07796207145225621,539254.0,0.0
val,midday,798,False,0.013752996188454,0.671932099493107,-0.5717316986915055,291609.0,0.046875000000047184
low,midday,798,False,0.013752996188454,0.671932099493107,-0.5717316986915055,291609.0,0.046875000000047184
close,60_150m,660,False,0.1115503542212989,0.017613213824422057,0.013699166307877642,282185.0,0.30769230769233014
